2019-01-21 02:00:45.746 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateTextMessage(MessageHandlerImpl.java:110) - to: @d8cf22ef65179ef45514cdbbd7b80fab
2019-01-21 02:00:45.747 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateTextMessage(MessageHandlerImpl.java:111) - content:werwer
2019-01-21 02:00:45.925 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:00:46.194 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:00:50.760 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:00:50.890 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateEmoticonMessage(MessageHandlerImpl.java:141) - 私聊表情消息
2019-01-21 02:00:50.890 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateEmoticonMessage(MessageHandlerImpl.java:142) - emoticonUrl:https://wx2.qq.com/cgi-bin/mmwebwx-bin/webwxgetmsgimg?&MsgID=8314816579574508757&skey=@crypt_1bdac1b9_3535bc61d2b0fe95f7f193229129e778&type=big
2019-01-21 02:00:51.047 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:00:51.304 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:00:53.929 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:00:54.055 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateEmoticonMessage(MessageHandlerImpl.java:141) - 私聊表情消息
2019-01-21 02:00:54.055 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateEmoticonMessage(MessageHandlerImpl.java:142) - emoticonUrl:https://wx2.qq.com/cgi-bin/mmwebwx-bin/webwxgetmsgimg?&MsgID=5627760263793133558&skey=@crypt_1bdac1b9_3535bc61d2b0fe95f7f193229129e778&type=big
2019-01-21 02:00:54.230 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:00:54.463 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:00:57.390 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:00:57.538 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateEmoticonMessage(MessageHandlerImpl.java:141) - 私聊表情消息
2019-01-21 02:00:57.539 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateEmoticonMessage(MessageHandlerImpl.java:142) - emoticonUrl:https://wx2.qq.com/cgi-bin/mmwebwx-bin/webwxgetmsgimg?&MsgID=2491291669596336811&skey=@crypt_1bdac1b9_3535bc61d2b0fe95f7f193229129e778&type=big
